Data,Hora,Vendedor,Status,Cliente,Veículo
06/11/2025,10:00,Bruno,disponível,,
06/11/2025,14:00,Bruno,disponível,,
06/11/2025,15:00,Bruno,disponível,,
06/11/2025,16:00,Fernanda,disponível,,
07/11/2025,10:00,Bruno,disponível,,
07/11/2025,14:00,Fernanda,disponível,,
07/11/2025,15:00,Bruno,disponível,,
07/11/2025,16:00,Fernanda,disponível,,
08/11/2025,10:00,Bruno,disponível,,
08/11/2025,14:00,Bruno,disponível,,
08/11/2025,15:00,Fernanda,disponível,,
08/11/2025,16:00,Bruno,disponível,,
09/11/2025,10:00,Bruno,disponível,,
09/11/2025,14:00,Fernanda,disponível,,
09/11/2025,15:00,Bruno,disponível,,
09/11/2025,16:00,Fernanda,disponível,,
10/11/2025,10:00,Bruno,disponível,,
10/11/2025,14:00,Bruno,disponível,,
10/11/2025,15:00,Fernanda,disponível,,
10/11/2025,16:00,Bruno,disponível,,
